Adhyaya_no	Brahmana_no	Text_no	Hymn
2	2	40	Here now they say, 'At this sacrifice he should give a Dakshinâ (sacrificial gift); thinking, "Lest my sacrifice should be without a dakshinâ!" let him give to the Brahman the prescribed dakshinâ, for the Brahman is the entire sacrifice: thus the entire sacrifice of his becomes healed.' Let him not do so; for he makes this a brick, and it would be just as if he were to give a present with each brick: only at that (proper) time  let him therefore give what it befits him (to give).
2	3	1	Now, the gods said, 'Meditate ye!'--whereby, no doubt, they meant to say, 'Seek ye a layer  (for the fire-altar)! 'Whilst they were meditating, Pragâpati saw this earth, as a first naturally-perforated  layer: hence it is by means of Pragâpati that he lays on that (brick) .
2	3	2	Agni said to him (Pragâpati), 'I will step nigh!'--'Wherewith?'--'With cattle!'--'So be it!' He thereby doubtless meant to say, 'with the cattle-brick;' for that cattle-brick is the same as the dûrvâ-brick : hence the dûrvâ-brick is laid so as not to be separated from the first naturally-perforated one; hence also not separated from this earth are the plants, the cattle, the fire,--for not separated (from the earth)  he (Agni) stepped nigh with this (brick).
2	3	3	They said, 'Meditate ye yet!' whereby no doubt they meant to say, 'Seek ye a layer! seek ye (to build) from hence upwards!' Whilst they weremeditating, Indra and Agni, and Visvakarman saw the air, as a second naturally-perforated layer: hence he lays on that (brick ) by means of Indra and Agni, and Visvakarman.
2	3	4	Vâyu said to them, 'I will step nigh!' Wherewith!'--'With the regions!'--'So be it!' He thereby doubtless meant to say, 'with the regional (bricks ):' hence on the second naturally-perforated one the regional ones are laid, without being separated from it ; and hence not separated from the air are the regions, the wind; for not separated therefrom he (Vâyu) stepped nigh with this (brick).
2	3	5	They said, 'Meditate ye yet!'--whereby no doubt they said, 'Seek ye a layer! seek ye (to build) from hence upwards!' Whilst they were meditating, Parameshthin saw the sky, as a third naturally-perforated layer: whence it is by Parameshthin (the most high) he lays on that (brick ).
2	3	6	Yonder Sun said to him, 'I will step nigh!'--'Wherewith?'--'With a space-filling (brick ).'--'So be it!'--Now he (the sun) indeed is the space-filler: 'by (mine own) self,' he thus means to say. Hence the third naturally-perforated one is laid on so as not to be separated from the space-filling one ; and hence yonder sun is not separated from the sky, for not separated therefrom did he step nigh with this (brick).
2	3	7	These six deities forsooth became all this (universe), whatsoever exists here. The gods and the Rishis said, 'Those six deities forsooth have become all this (universe): bethink ye yourselves how we also may share therein!' They said, 'Meditate ye!' whereby doubtless they meant to say, 'Seek ye a layer! seek ye how we also may share in this ! Whilst they were meditating, the gods saw a second, the Rishis a fourth, layer .
2	3	8	They said, 'We will step nigh!'--'Wherewith?'--'With what is over and above these worlds!'--'So be it!' Now what there is above the earth on this side of the air, therewith the gods stepped nigh, that is this second layer; and what thereis above the air on this side of the sky, therewith the Rishis stepped nigh, that is this fourth layer.
2	3	9	Now when they said, 'Meditate ye (ketayadhvam)!' they doubtless meant to say, 'Seek ye a layer (kitim ikkhata)!' and inasmuch as meditating (ketay) they saw them, therefore they are 'layers' (kitayah).
2	3	10	Pragâpati saw the first layer: Pragâpati assuredly is its (spiritual) ancestry. The gods saw the second layer: the gods assuredly are its ancestry. Indra and Agni, and Visvakarman saw the third layer: they assuredly are its ancestry. The Rishis saw the fourth layer: the Rishis assuredly are its ancestry. Parameshthin saw the fifth layer: Parameshthin assuredly is its ancestry. And, verily, whosoever so knows that (spiritual) ancestry of the structures (layers of the fire-altar), his structures are indeed possessed of an ancestry, possessed of relations (or, of mystic significance, bandhu).
3	1	1	The gods then said, 'Meditate ye!' whereby doubtless they meant to say, 'Seek ye a layer!' Whilst they were meditating, Savitri saw those Sâvitra (formulas); and inasmuch as Savitri saw them, they are called Sâvitra. He offered that eightfold-taken libation; and when he had offered it, he saw this eightfold-appointed Ashâdhâ , which had been created aforetime.
3	1	2	Now when they said, 'Meditate ye!' they doubtless meant to say, 'Seek ye a layer!' and inasmuch as they saw it whilst meditating (ketay), therefore it is a layer (kiti). And the libation is a sacrifice; and inasmuch as he saw it after sacrificing (ishtvâ), it is a brick (ishtakâ).
3	1	3	Now that same (libation of ghee), while being a single one, he offers as an eightfold one  with eight formulas: whence this ('invincible' brick), while being a single one, is eightfold appointed.
3	1	4	He offers while raising upwards (the spoon);--he thereby raises this earth upwards by means of its forms : whence this earth is raised (above the water) by its forms.
3	1	5	He offers it continuously;--for at that time the gods were afraid lest the Rakshas, the fiends, should come thither after them! They saw that continuous libation for preventing the Rakshas, the fiends, from coming after them: hence he offers it continuously.
3	1	6	And, again, why he offers that libation;--this Agni is Savitri, and him he gratifies at the outset by this libation; and having sacrificed to, and gratified, him (Agni), he then puts him together. And inasmuch as by this (libation) he gratifies Savitri, they (the formulas are called) Sâvitra: that is why he offers this libation.
3	1	7	And, again, why he offers this libation;--this Agni is Savitri, and him he pours out as seed at the outset by this libation; and whatlike seed is poured into the womb suchlike (offspring) is born. And inasmuch as by this (libation) he pours out Savitri as seed, they (the offering-formulas are called) Sâvitra: that is why he offers this libation.
3	1	8	Both an offering-spoon (sruk) and a dipping-spoon (sruva) are used thereat; for the offering-spoon is speech, and the dipping-spoon is breath; and with speech and breath the gods sought this sacred rite at the beginning: hence there are an offering-spoon and a dipping-spoon.
3	1	9	And, again, why there are an offering-spoon and a dipping-spoon,--what Pragâpati was, that indeed is this dipping-spoon, for the dipping-spoon is the breath, and the breath is Pragâpati. And what Vâk (speech) was, that is this offering-spoon; for Vâk is a female, and the offering-spoon (sruk, f.) is a female; and those waters which went forth from the world of Vâk (speech) , they are this (ghee) which he offers (in) this libation.
3	1	10	He offers it continuously, for those waters flowed continuously. And inasmuch as that Pragâpati entered the waters with the threefold science , that is these prayers (yagus) with which this (priest) now offers.
3	1	11	The first three which there are, are these (three) worlds; and what fourth prayer there is thatis the threefold science, that is the Gagatî,--the Gagatî being all the metres, and all the metres (making up) the threefold science; and what last four (prayers) there are, they are the quarters: now Pragâpati indeed is those worlds and the quarters; and that (gagatî verse in the middle) is the threefold science.
3	1	12	He offers with , 'Harnessing first the mind,'--Pragâpati, assuredly, is he that harnesses, he harnessed the mind for that holy work; and because he harnessed the mind for that holy work, therefore he is the harnessing one.
3	1	13	'Savitri, stretching out the thoughts,'--for Savitri is the mind, and the thoughts are the vital airs;--'gazing reverently at Agni's light,'--that is, having seen Agni's light;--'bore up from the earth;' for upwards from the earth he indeed bears this (offering).
3	1	14	'With harnessed mind we,'--he thereby harnesses the mind for this work, for with unharnessed mind one cannot now do anything;--'at the impulse of the god Savitri,'--that is impelled (sped) by the god Savitri,--'with power (we strive) for the heavenly;'--'that by this holy work he may go to the heavenly world,' he thereby means to say; 'with power,' he says, for by power (energy) one goes to the heavenly world.
3	1	15	'Savitri, having harnessed the gods,'--Savitri is the mind, and the gods are the vital airs;--'going by thought to the light, to heaven,'--for as such as are going to the heavenly world by thought (devotion) he has harnessed them for this holy work;--'going to produce a mighty light,'--the mighty light assuredly is yonder sun, andhe is this Agni, and him they are indeed going to fit together (or, restore);--'may Savitri speed them!'--that is, 'may they perform this holy work, sped by Savitri.'
3	1	16	'They harness the mind, and they harness the thoughts,'--for both the mind and the vital airs he harnesses for this holy work;--'the priests of the priest,'--the priest is Pragâpati, and the priests are the gods;--'of the great inspirer of devotion,'--the great inspirer of devotion  is Pragâpati;--'he hath assigned the priestly offices,'--now when he (Agni-Pragâpati) is built up, then he assigns the priestly offices, for the priestly offices are assigned over the built-up (fire-altar);--'the finder of rites,'--for he indeed found this rite;--'he alone,' for he alone found this whole holy rite;--'mighty is the praise of the god Savitri,'--that is, 'great is the praise of the god Savitri.'
3	1	17	'By devotions I harness your old inspiration,'--the old inspiration (brahman) doubtless is the vital air, and devotion is food, and that food is this oblation: by means of this oblation, by means of this food, he harnesses the vital airs for this holy work,--'May the praise spread abroad on the lord's path,'--this he says in order that there may be for the Sacrificer the praise of fame among both gods and men;--'may all sons of the immortal hear!'--the immortal one doubtless is Pragâpati, and his sons are all the gods;--'who have resortedto the heavenly abodes;'--the heavenly abodes are these worlds: the gods that are in these worlds, with regard to them he says this.
3	1	18	'Whose course the others have followed,'--for Pragâpati first performed this rite, whereupon the gods performed it;--'the gods with vigour, the god's greatness,'--the greatness is the sacrifice, thus: 'the gods with vigour (followed) the god's sacrifice, his energy;'--'that dappled steed who hath measured the terrestrial (regions),'--whatsoever is on this earth that is terrestrial, all that he measures out; for with his rays he reaches down to it;--'the regions, he the god Savitri by his greatness,'--the regions are these worlds, and the god Savitri is yonder sun: he measures them by his greatness.
3	1	19	'God Savitri, speed the sacrifice, speed the lord of sacrifice unto his share!'--the god Savitri is yonder sun, and his share is the sacrifice, that he means to say when he says 'speed the sacrifice, speed the lord of sacrifice!'--'May the heavenly, thought-cleansing Gandharva cleanse our thought!'--the heavenly Gandharva is yonder sun, and thought is (sacrificial) food; thus, 'May the food-cleanser cleanse our food!'--'May the lord of speech render agreeable our speech!'--this sacred rite is speech, and the lord of speech is the breath: thus, 'May the breath render agreeable this rite of ours!!
3	1	20	'Further, O god Savitri, this our sacrifice!'--the god Savitri is yonder sun, and whatever sacrificial rite he furthers, thatreaches its end safely and auspiciously;--'as one pleasant to the gods,'--that is, as one which shall please the gods;--'friend-gaining, ever-winning, wealth-winning, heaven-winning,'--that is, one that may gain all this;--'Make the hymn-tune successful with the rik (verse), the Rathantara with the Gâyatra (metre), and the Brihat, moving in Gâyatra measures!'--thus the sâmans (hymns);--'Hail!' thus the sacrificial formulas: this threefold science is first produced, even as it was there and then produced. And the Agni who was produced, he is this Agni (fire-altar) who is built up from hence upwards.
3	1	21	These then are the eight Sâvitra (formulas );--the Gâyatrî has eight syllables, and Agni is Gâyatra: as great as Agni is, as great as is his measure, by just so much he pours him out as seed. There are nine of them, the call of 'Hail' (being) the ninth,--there are nine regions, and Agni is the regions; nine vital airs, and Agni is the vital airs: as great as Agni is, as great as is. his measure, by so much he pours him out as seed. There are ten of them, the libation (being) the tenth,--the Virâg has ten syllables, and Agni is Virâg (the widely shining ); there are ten regions, and Agni is the regions; ten vital airs, and Agni is the vital airs: as great as Agni is, as great as is his measure, so great does this become.
3	1	22	This libation having been offered, Agni went away from the gods. The gods said, 'Agni is thecattle (or, an animal), let us search for him by means of the (different kinds of) cattle: he will become manifest unto his own form.' They searched for him by means of the cattle, and he became manifest to his own form: and hence even to this day the animal becomes manifest to its own form (kind) , cow to cow, horse to horse, and man to man.
3	1	23	They said, 'Surely, if we search with all of them, they will become used up and affording no livelihood; and if not with all, we shall get him (Agni) incomplete.' They saw one animal (as a substitute) for two animals , namely, the ass (as a substitute) for the cow and the sheep; and because they saw that one beast (would do) for two beasts, therefore that one (the he-ass), whilst being one, doubly impregnates .
3	1	24	The sham-man  (they saw to be a substitute) for man,--a sham-man doubtless is he who pleases neither the gods, nor the fathers, nor men. Thus they searched by means of all the beasts, and yet they (the beasts) did not come to be used up and affording no livelihood.
3	1	25	With three he searches,--Agni is threefold: as great as Agni is, as great as is his measure, with so much he thus searches for him. They are fiveby way of (mystic) correspondence ,--Agni (the fire-altar) has five layers; five seasons are a year, and the year is Agni: as great as Agni is, as great as is his measure, so great does this become.
3	1	26	They are fastened with halters of reed-grass to guard (Agni) against injury ;--Agni went away from the gods; he entered into a reed, whence it is hollow, and whence inside it is, as it were, smoke-tinged: (thus) that, the reed, is Agni's womb, and Agni is these cattle; and the womb does not injure the child. For  it is from a womb that he who is born is born: 'from the womb he (Agni) shall be born when he is born,' thus he thinks.
3	1	27	They (the halters) are triple (strings), for Agni is threefold. They are made like a horse's halter, for the horse's halter lies all round the mouth, and the womb lies all round the child: thus it is made like the womb.
3	1	28	They (the animals) stand facing the east, first the horse, then the ass, then the he-goat; for thisis their proper order. For that horse (asva) is the tear (asru) which there (at the creation) formed itself; and that ass (râsabha) is that which, as it were, cried (ras); and that he-goat (aga, unborn) is the juice which adhered to the shell; and that clay which they are about to fetch is nothing else than the shell (of the egg): for it was from these forms that he was created at first , and from them he thus produces him.
3	1	29	They stand on the south side;--for the gods at that time were afraid, lest the Rakshas, the fiends, should smite their sacrifice from the south. They saw that thunderbolt, yonder sun; for this horse is indeed yonder sun; and by means of that thunderbolt they drove off the Rakshas, the fiends, from the south, and spread this sacrifice in a place free from danger and devilry. And in like manner does the Sacrificer now by this thunderbolt drive off the Rakshas, the fiends, from the south, and spread this sacrifice in a place free from danger and devilry.
3	1	30	On the right (south) side is the Âhavanîya fire, and on the left (north) lies that spade; for the Âhavanîya (m.) is a male, and the spade (abhri, f.) a female, and the male lies on the right side of the female .  at a cubit's distance, for at a cubit's distance the male lies by the female.
3	1	31	It should be made of bamboo. Agni went away from the gods. He entered into a bamboo-stem; whence that is hollow. On both sides he made himself those fences, the knots, so as notto be found out; and wherever he burnt through, those spots came to be.
3	1	32	It (the spade) should be spotted, for such a one is of Agni's nature. If he cannot procure a spotted one, it may be unspotted, but hollow it must be, to guard (Agni) from injury ;--(for) such a one alone is of Agni's nature; that, the bamboo, is Agni's womb; and this (lump of) clay is Agni; and the womb does not injure the child. For it is from a womb that he who is born is born: 'from the womb he (Agni) shall be born when he is born,' so he thinks.
3	1	33	It may be a span long, for the voice here speaks but as far as a span's distance . It is, however, a cubit long, for the cubit is the arm, and strength is exerted by the arm: it thus becomes equal to his strength.
3	1	34	It may be sharp on one side only, for on one of the two sides is there a keen edge to this speech of ours . But indeed it is one that is sharp on both sides, for on both sides is there a keen edge to this speech of curs, inasmuch as it speaks both what is divine and what is human , and both truth and untruth: therefore it is one that is sharp on both sides.
3	1	35	And, again, why it is sharp on both sides,--the strength of the spade doubtless is on that side on which there is its sharp edge: he thus lays strength into it on both sides.
3	1	36	And, again, why it is sharp on both sides,--when the gods had there discovered him (Agni), they dug him out from these worlds; and in like manner does he now, after discovering him, dig him out from these worlds.
3	1	37	When it digs thus (downwards), then it digs him out from this world; and when it moves upwards, then from yonder world; and when it moves about between the two, then from the air-world: it thus digs him out from all these worlds.
3	1	38	He takes it up, with , 'At the impulse of the god Savitri, I take thee by the arms of the Asvins, by the hands of Pûshan, by the Gâyatrî metre, Aṅgiras-like!' By means of those deities he thus takes it up, impelled by Savitri; by the Gâyatrî metre: he thus imparts the Gâyatrî metre to it. 'From the Earth's seat, Aṅgiras-like, bring thou Agni Purîshya !'--now soil means cattle: thus, 'from the earth's lap bring thou Agni, favourable to cattle, as Agni (did)!'--'by the Trishtubh metre, Aṅgiras-like!' he thereby takes it with the Trishtubh metre and thus lays into it the Trishtubh metre.
3	1	39	'A spade thou art,'--for a spade it is: he thus takes it by means of the truth;--'A woman thou art!'--the spade is a thunderbolt, and the woman is a female, and a female injures no one: he thus appeases it so as not to do any injury. 'By thee may we be able to dig out Agni in the seat!' the seat no doubt is this (spot): thus, 'By thee may we be able to dig out Agni in this seat (place).'--'By the Gagatî metre, Aṅgiras-like!' he thus takes it up by means of the Gagatî metre, and lays the Gagatî metre into it.
3	1	40	With three (formulas) he takes it up,--threefold is Agni: as great as Agni is, as great as is his measure, by so much he thus takes it. Having taken it up with three (formulas), he addresses it with a fourth; for the gods having thus taken it with three (formulas), then laid vigour into it by means of a fourth; and in like manner does he now, after taking it up with three (formulas), lay strength into it with the fourth.
3	1	41	'Having taken into his hand, Savitri,'--for it has indeed been taken into his (the Adhvaryu's) hand,--'bearing the spade,'--for he indeed bears it,--'the golden,'--for golden indeed is the one that consists of the metres (the Veda);--'beholding Agni's light,'--that is, seeing Agni's light,--'lifted it up from the earth,'--for he indeed lifts it up from the earth;--'by the Anushtubh metre, Aṅgiras-like;'--he thus takesit up by means of the Anushtubh metre, and lays the Anushtubh metre into it: for his undertaking that spade of bamboo is thus made to be those metres.
3	1	42	Some, indeed, make it of gold, saying, 'It is spoken of as golden.' Let him not do so: in that it is the metres, thereby that (spade) is gold, immortal gold, the immortal metres.
3	1	43	He takes it up with four (formulas), for all speech consists of four syllables: 'vâk' (speech) is one syllable, and 'aksharam' (syllable) consists of three syllables. Now that monosyllable 'vâk' is the same as this last one, the Anushtubh; and that trisyllable 'aksharam' is the same as those former formulas: he thus digs up Agni by the whole speech, and equips it with the whole speech,--hence with four (formulas).
3	1	44	And, again, why with four (formulas);--there are four quarters: he thus lays speech into the four quarters, whence speech speaks in the four quarters. He takes it up both by metres and by formulas, that makes eight--there are four quarters, and four intermediate quarters: he thus lays speech into all the quarters, whence speech speaks in all the quarters.
3	2	1	The spade is still in his hand, when he addresses the beasts. For when the gods at that time were about to search (for Agni) in these (animals) they placed their vigour in front; and in like manner doesthis one, now that he is about to search in these (animals), place his vigour in front.
3	2	2	He addresses the horse, with , 'Most speedily , O courser, run hither,'--what is swift, that is speedy, and what is swifter than swift, that is most speedy;--'along the widest range,'--the widest range doubtless is this (earth): thus, 'along this wide range;'--'in the sky is thy highest home, in the air thy navel, upon earth thy womb:' he thus makes it to be those deities, Agni, Vâyu, and Âditya (the sun), and thus lays vigour into the horse.
3	2	3	Then the ass, with , 'Yoke ye two the ass,' he says this to the Adhvaryu and the Sacrificer;--'upon this course, ye showerers of wealth!'--that is, 'upon this performance, ye showerers of wealth;'--'him, bearing Agni, and helpful  unto us;'--that is, 'him, bearing Agni, and urged forward by us:' he thereby lays vigour into the ass.
3	2	4	Then the he-goat, with , 'At every yoking, at every race, we call him, the most powerful,'--race  means food: thus, 'in every performance, in respect of every food we call him, the most powerful;'--'Indra to our help, we his friends!'--that is, 'him, the strong (indriyavat), to our help:' he thereby lays vigour into the he-goat.
3	2	5	With three (formulas) he addresses (the victims),--threefold is Agni: as great as Agni is, asgreat as is his measure, by so much he thus lays vigour into them.
3	2	6	He then makes them walk forward to the east: he thus searches for him (Agni) by means of these animals. He does not touch (them) lest he, Agni, should injure him; for Agni is the same as the animals .
3	2	7	He makes the horse walk on, with , 'Forth-speeding, come treading down the curses!'--curse means evil: thus, 'running come, treading down the evil!'--'come, delighting, into Rudra's chieftainship!'--beasts belong to Rudra: thus, 'come thou, delighting, into the chieftainship of him who is thy deity!' he thus searches for him by means of the horse.
3	2	8	Then the ass with, Traverse the wide air, thou possessed of prosperous pastures and affording safety!'--as the text, so its meaning;--'with Pûshan as thy mate;'--Pûshan, doubtless, is this earth; thus, 'together with her as thy mate:' he thus searches for him by means of the ass.
3	2	9	Then the he-goat, with , 'From the Earth's seat, Aṅgiras-like, bring thou Agni Purîshya!'--that is, 'from the Earth's lap bring thou Agni, favourable to cattle, as Agni (did)!' he thus searches for him (Agni) by means of the he-goat.
3	2	10	With three (animals) he searches,--threefold is Agni: as great as Agni is, as great as is his measure, with so much he thus searches for him. By three (formulas) he first addresses (the beasts); that makes six,--six seasons are a year, and the year is Agni: as great as Agni is, as great as is his measure, so great does this become.
3	3	1	Those fires have been kindled (afresh); and they (the priests and sacrificer) betake themselves to the lump of clay ;--those fires doubtless are these worlds: when they are kindled, then they are these worlds. For formerly the gods were seeking this sacred rite outside of these worlds; and when he fetches the lump of clay after passing by those fires, he is seeking him (Agni) outside of these worlds.
3	3	2	They go eastwards; for the east is Agni's region: he thus seeks him in his own region, finds him in his own region.
3	3	3	They go forward, with, 'Aṅgiras-like, we go to Agni Purîshya;'--that is, 'like Agni, we are going to Agni, favourable to cattle.'
3	3	4	He then looks at the sham-man, with, 'Aṅgiras-like, we shall carry Agni Purîshya;'--that is, 'Like Agni, we shall carry Agni, favourable to cattle:' he thus searches for him by means of the sham-man.
3	3	5	Thereupon a hollow ant-hill is laid down midways (between the lump of clay and the Âhavanîya fire). He looks along it ; for the ant-hill is thisearth, and this earth is these worlds. For the gods searched for him (Agni) in these worlds part by part; and in like manner does this one now search for him in these worlds part by part.
3	3	6	'Agni hath looked along the crest of the Dawns,'--thereby they sought him in the dawns;--'along the days, he, the first knower of beings,'--thereby they sought him in the days;--'and oftentimes along the rays of the sun,'--thereby they sought him in the rays of the sun;--'along the sky and the earth hast thou spread;'--therewith they sought him in the sky and the earth, and found him; and in like manner does this one thereby find him (Agni). When he sees him from afar, he throws down that (ant-hill); and they go up to the lump of clay.
3	3	7	He then addresses the horse; for the gods then said, 'Let us drive away his evil!' Now evil is weariness: thus, 'Let us drive away his weariness, the evil!' They drove away his weariness, the evil; and in like manner does this one now drive away his weariness, the evil.
3	3	8	'The courser, having started on his way,'--for his way has indeed been started upon;--'shaketh off all assaults,'--assaults mean evils: thus, 'shakes off all evils;' and hence, indeed, the horse, whilst running, shakes itself;--'Agni he seeks to descry with his eye on the great seat;'--the great seat doubtless is this sacrificial (place): thus, 'Agni he wishes to see with his eye on this great seat.'
3	3	9	He then makes it (the horse) step on (the lump of clay with the left fore-foot); for having discovered him (Agni), it (the horse) then indicatedhim to the gods, as if (it meant to say) , 'Just here he is!'
3	3	10	And, again, why he makes it step thereon;--the gods then were afraid, thinking, 'We hope the Rakshas, the fiends, will not slay here this our (Agni)!' They placed that thunderbolt upon him as a protector, to wit, yonder sun; for that horse is indeed yonder sun; and in like manner does this (Sacrificer, or priest) now place upon him that thunderbolt as a protector.
3	3	11	'Having come upon the earth, O courser, seek thou Agni by thy light!'--the light is the eye: thus, 'Having come to the earth, thou, O courser, seek Agni with thy eye!'--'by pawing  the ground tell us where we may dig him out!'--that is, 'by pointing out that (spot) of the ground tell us where we may dig him out.'
3	3	12	He then pulls it up ; for the gods now endowed it with vigour (for) having indicated (Agni) to them; and in like manner does this one now endow it with vigour (for) having indicated (Agni) to him. He does so, with , 'The sky is thy back, the earth thy resting-place, the air thy body, the sea thy womb;'--whereby he says, 'Suchthou art, such thou art;'--'Looking about with thine eye, tread down the assailers!'--that is, 'Looking about with thy eye, tread down all evildoers!' He does not touch it, lest this thunderbolt should injure him, for the horse is a thunderbolt .
3	3	13	He then makes it step off (the lump of clay);--for the gods now said, 'What shall we cause it to obtain ?'--'Great beauty !'--They caused it to obtain great beauty; and in like manner does this one now cause it to obtain great beauty,--with , 'Go thou unto great beauty!'--that is, 'Go to thy great beauty!' and therefore, indeed, the horse is the most highly-favoured of animals;--'from this standing-place,'--that is, 'where thou now standest;'--'wealth-giver!'--for wealth it does give them;--'Courser!'--for this is a courser;--'May we be in the Earth's favour, whilst Agni we dig in her lap!'--that is, 'May we be in the favour of this earth, whilst digging (for) Agni in her lap!'
3	3	14	When it has stepped off he addresses it;--for as one would extol him who has given a gift, so the gods now praised and magnified it (for) having indicated (Agni); and in like manner does this one now praise and magnify it, with , 'He hath come down,'--for it has indeed come down,--'the wealth-giver,'--for wealth, indeed, is given them; 'the racing courser,'--for it is indeed a racer and a courser;--'hath made good, well-made room on earth,'--that is, 'thou madest good, well-made room on earth;'--'thence let usdig out the fair-looking Agni,'--'fair-looking,' he says, for Agni is indeed fair-looking on every side;--'ascending the heaven, unto the highest sky,'--the sky is the heavenly world: thus, 'mounting the heavenly world, unto the highest sky.' He makes it come up on the right side (of the lump) to where the two other beasts are: they stand on the right side, facing the east. The significance of the right-hand (southern) position here is the same as it was on that former occasion.
3	3	15	Sitting down he now offers upon the lump of clay;--for the gods then said, 'Meditate ye (ketay),' whereby, doubtless, they meant to say, 'Seek ye a layer (kiti)!' Whilst meditating they saw this libation, and offered it: after offering it, they saw the fire-pan (representing) these worlds.
3	3	16	They said, 'Meditate ye!' whereby, doubtless, they meant to say, 'Seek ye a layer!' Whilst meditating they saw this second libation, and offered it: after offering it, they saw the Visvagyotis (all-light bricks), that is, those deities Agni, Vâyu, and Âditya; for these deities are indeed all the light. And in like manner does the Sacrificer now, after offering those two libations, see the fire-pan, these worlds; and those all-light deities. He offers with two interlinked (verses) : he thereby interlinks these worlds, and those deities.
3	3	17	And, again, why he offers these two libations;--he thereby gratifies both the clay and the water; and having offered to, and gratified, these two, he then brings them together. With two interlinked (verses) he offers: he thereby interlinks (combines thoroughly) the clay and the water.
3	3	18	He offers with ghee; for the ghee is a thunderbolt: he thus makes the thunderbolt its (or his, Agni's) protector. The ghee, moreover, is seed: he thus pours forth seed,--with the sruva-spoon; for the sruva (m.) is a male, and the male pours forth seed,--with 'Svâhâ (hail!),' for the Svâhâkâra (m.) is a male, and the male pours forth seed.
3	3	19	'Upon thee I sprinkle with thought, with ghee,'--that is, 'upon thee I offer with thought and ghee;'--'that dwellest near all beings,'--for he (Agni) indeed comes to dwell near every being;--'thee, large and great with side-spent force,'--for large he is, and directed sideways, and great with force, with smoke;--'most ample through food, and fierce to look at,'--that is, 'capacious with food, a consumer of food, and flaming.'
3	3	20	'From all sides I sprinkle the hitherward looking,'--that is, 'from every side I offer upon the hitherward looking;'--'with spiteless mind let him relish this,'--that is, 'with unchafing mind may he relish this;'--'Agni, glorious as a wooer, and of pleasing colour,'--for Agni is indeed glorious as a wooer  and of pleasing colour;--'not to be touched, while raging with his body,'--for not to be touched is he, whilst flaming with his body.
3	3	21	With two (verses) he offers; for the Sacrificeris two-footed, and the Sacrificer is Agni: as great as Agni is, as great as is his measure, by so much he thus pours him forth as seed;--with two (verses) relating to Agni: it is Agni he thereby pours forth as seed. Inasmuch as they relate to Agni, they are Agni; and inasmuch as they are Trishtubhs, they are Indra; and Agni (the fire) belongs to Indra and Agni: as great as Agni is, as great as is his measure, by so much he thus pours him forth as seed. Moreover, Indra and Agni are all the gods, and Agni (thus) contains all deities: as great as Agni is, as great as is his measure, by so much he thus pours him forth as seed.
3	3	22	He offers on the horse's footprint;--the horse is the same as that Agni, and so, indeed, these two libations come to be offered over Agni.
3	3	23	He draws lines around it (the lump, with the spade): he thereby puts a measure to it (or, to him, Agni), as if saying, 'So great thou art!'
3	3	24	And, again, why he draws a line around it;--the gods now were afraid, thinking, 'We hope the Rakshas, the fiends, will not smite here this (Agni) of ours!' They drew that rampart round it; and in like manner does this one now draw that rampart round it,--with the spade, for the spade is the thunderbolt, and he thus makes the thunderbolt its (or his, Agni's) protector. He draws it all round: on every side he thus makes that thunderbolt to be its (or his) protector . Three times he draws a line: that threefold thunderbolt he thus makes to be a protector for him.
3	3	25	'Around the wise lordof strength-- ,' 'Around (us) we (place) thee, O Agni, as a rampart-- ,' 'With the days, thou Agni-- ,' in thus praising Agni he makes a fence for him by means of (verses) containing the word 'pari' (around), for all round, as it were, (run) the ramparts;--(he does so by verses) relating to Agni: a stronghold of fire he thus makes for him, and this stronghold of fire keeps blazing;--(he does so) by three (verses): a threefold stronghold he thus makes for him; and hence that threefold stronghold is the highest form of strongholds. Each following (circular) line he makes wider, and with a larger metre: hence each following line of strongholds is wider, for strongholds (ramparts) are lines.
3	3	26	He then digs for him (Agni)  in this earth. For the gods then were afraid, thinking, 'We hope the Rakshas, the fiends, will not smite him here ! For the sake of protection they made this earth to be a self (body, âtman) for him, thinking, 'His own self will protect his own self.' It (the lump of clay) should be as large as the hole: thus this earth (or clay) becomes his (Agni's) self. And as to its (being) as large as the hole,--this earth is the womb, and this (clay) is teed; and whatever part of the seedexceeds the womb, becomes useless; and what is deficient, is unsuccessful; but that part of the seed which is within the hole is successful. Four-cornered is this hole, for there are four quarters: from all the (four) quarters he thus digs him.
4	1	1	He now digs it (the lump of clay)  up from that (hole);--for the gods, having found him (Agni), then dug him up; and in like manner this one, after finding him, now digs him up,--with , 'At the impulse of the god Savitri, by the arms of the Asvins, by the hands of Pûshan, I dig thee, the Agni Purîshya, from the lap of the earth, Aṅgiras-like;'--impelled by Savitri, he thus, by means of those deities, digs him up, the Agni favourable to cattle, as Agni (did).
4	1	2	'Thee, O Agni, the bright, the fair-faced,'--for this Agni is indeed bright and fair-faced;--'glowing with perpetual sheen,'--that is, 'shining with perpetual light;'--'thee, kind to creatures, and never harming, the Agni Purîshya we dig up from the lap of the earth, Aṅgiras-like;'--that is, thee, kind to creatures, and never harming, the cattle-loving Agni we dig up from the lap of the earth, as Agni (did).'
4	1	3	With two (formulas) he digs,--two-footed is the Sacrificer, and the Sacrificer is Agni: as great as Agni is, as great as is his measure, with so much he thus digs him up. And twofold also is that form of his, (consisting as it does of) clay and water.
